origem,destino
633,297
633,306
633,322
633,324
633,328
633,335
633,342
633,348
633,349
633,357
633,367
633,375
633,390
633,412
633,426
633,428
633,429
633,436
633,442
633,467
633,469
633,481
633,488
633,499
633,507
633,510
633,512
633,547
633,553
633,557
633,558
633,562
633,572
633,574
633,585
633,603
633,607
633,620
633,621
633,623
633,641
633,661
633,669
633,681
633,688
633,690
633,699
633,708
633,743
633,744
633,746
633,748
633,752
633,755
633,756
633,767
633,770
633,773
633,776
633,789
633,799
633,811
633,821
633,836
633,837
633,849
633,854
633,856
633,901
633,903
633,909
633,912
633,945
633,947
633,948
633,974
633,982
633,988
633,991
633,992
633,996
634,34
634,42
634,54
634,58
634,60
634,88
634,122
634,126
634,168
634,171
634,181
634,183
634,203
634,213
634,217
634,219
634,235
634,239
634,245
634,261
634,274
634,290
634,311
634,312
634,315
634,323
634,325
634,328
634,335
634,345
634,346
634,357
634,360
634,364
634,368
634,373
634,377
634,382
634,396
634,402
634,403
634,407
634,413
634,419
634,434
634,444
634,452
634,456
634,458
634,489
634,493
634,497
634,500
634,510
634,521
634,556
634,558
634,573
634,577
634,581
634,585
634,615
634,619
634,620
634,626
634,630
634,631
634,636
634,639
634,651
634,680
634,689
634,695
634,699
634,704
634,716
634,730
634,741
634,756
634,766
634,775
634,776
634,791
634,792
634,794
634,800
634,811
634,812
634,815
634,817
634,822
634,835
634,848
634,860
634,864
634,878
634,880
634,887
634,891
634,892
634,919
634,961
634,965
634,973
634,998
635,9
635,10
635,32
635,46
635,53
635,65
635,69
635,83
635,102
635,130
635,150
635,154
635,170
635,174
635,184
635,194
635,215
635,216
635,222
635,229
635,231
635,242
635,252
635,253
635,258
635,282
635,291
635,293
635,306
635,327
635,328
635,330
635,341
635,360
635,363
635,371
635,391
635,417
635,422
635,442
635,444
635,453
635,454
635,464
635,469
635,471
635,496
635,508
635,517
635,528
635,532
635,546
635,564
635,578
635,582
635,597
635,607
635,616
635,661
635,664
635,665
635,674
635,681
635,692
635,711
635,715
635,717
635,726
635,747
635,763
635,765
635,773
635,791
635,797
635,804
635,833
635,848
635,863
635,864
635,871
635,875
635,901
635,902
635,904
635,906
635,907
635,908
635,913
635,921
635,928
635,936
635,953
635,954
635,961
635,985
636,6
636,9
636,10
636,19
636,36
636,38
636,55
636,67
636,80
636,82
636,86
636,93
636,135
636,142
636,147
636,169
636,174
636,180
636,189
636,191
636,199
636,222
636,232
636,236
636,244
636,261
636,276
636,281
636,289
636,293
636,298
636,303
636,304
636,306
636,313
636,331
636,342
636,354
636,359
636,370
636,381
636,383
636,405
636,408
636,417
636,422
636,424
636,431
636,447
636,452
636,458
636,459
636,462
636,467
636,475
636,480
636,481
636,514
636,530
636,531
636,555
636,562
636,597
636,621
636,628
636,629
636,641
636,642
636,645
636,668
636,676
636,678
636,714
636,758
636,761
636,769
636,774
636,778
636,779
636,785
636,789
636,790
636,794
636,797
636,807
636,817
636,838
636,847
636,850
636,864
636,867
636,871
636,873
636,883
636,890
636,892
636,900
636,905
636,908
636,909
636,925
636,951
636,957
636,968
636,974
636,985
636,986
637,14
637,15
637,27
637,28
637,32
637,53
637,63
637,75
637,78
637,83
637,97
637,102
637,116
637,119
637,123
637,134
637,145
637,169
637,177
637,203
637,210
637,223
637,226
637,265
637,277
637,299
637,329
637,345
637,360
637,363
637,374
637,383
637,384
637,394
637,399
637,408
637,410
637,415
637,438
637,468
637,471
637,473
637,480
637,486
637,487
637,516
637,527
637,562
637,568
637,574
637,584
637,589
637,604
637,632
637,648
637,660
637,668
637,672
637,679
637,692
637,704
637,711
637,716
637,722
637,744
637,755
637,760
637,772
637,789
637,809
637,812
637,813
637,824
637,850
637,862
637,870
637,876
637,877
637,893
637,897
637,898
637,912
637,918
637,920
637,922
637,930
637,941
637,951
637,965
637,968
637,972
637,974
638,23
638,32
638,40
638,46
638,50
638,76
638,91
638,112
638,113
638,114
638,115
638,119
638,126
638,130
638,177
638,178
638,197
638,233
638,255
638,264
638,265
638,278
638,283
638,290
638,294
638,295
638,302
638,307
638,308
638,310
638,317
638,324
638,339
638,343
638,346
638,356
638,368
638,369
638,380
638,384
638,386
638,391
638,395
638,397
638,398
638,403
638,406
638,414
638,421
638,436
638,448
638,456
638,467
638,468
638,499
638,503
638,521
638,522
638,542
638,546
638,551
638,553
638,561
638,582
638,587
638,597
638,598
638,616
638,617
638,623
638,632
638,636
638,647
638,680
638,683
638,687
638,698
638,705
638,708
638,720
638,727
638,729
638,730
638,731
638,732
638,745
638,766
638,775
638,776
638,809
638,829
638,841
638,863
638,872
638,875
638,879
638,886
638,895
638,896
638,955
638,966
638,969
638,976
638,984
638,985
638,989
638,994
639,0
639,1
639,11
639,25
639,29
639,47
639,74
639,80
639,88
639,107
639,109
639,121
639,122
639,126
639,130
639,136
639,147
639,151
639,158
639,159
639,167
639,175
639,195
639,203
639,207
639,212
639,226
639,228
639,239
639,253
639,271
639,277
639,293
639,297
639,334
639,351
639,359
639,372
639,377
639,394
639,398
639,403
639,405
639,424
639,426
639,429
639,430
639,440
639,449
639,460
639,468
639,469
639,477
639,494
639,505
639,524
639,550
639,571
639,574
639,578
639,583
639,595
639,596
639,608
639,615
639,627
639,637
639,663
639,672
639,688
639,694
639,713
639,731
639,736
639,747
639,750
639,767
639,769
639,787
639,795
639,807
639,816
639,822
639,829
639,866
639,877
639,879
639,881
639,885
639,894
639,910
639,914
639,917
639,922
639,930
639,933
639,949
639,964
639,977
639,981
639,991
639,996
640,6
640,66
640,67
640,72
640,85
640,94
640,124
640,128
640,134
640,141
640,154
640,162
640,163
640,164
640,167
640,170
640,209
640,212
640,216
640,219
640,254
640,255
640,262
640,268
640,269
640,270
640,274
640,294
640,317
640,324
640,345
640,354
640,361
640,363
640,367
640,372
640,376
640,393
640,428
640,446
640,453
640,469
640,477
640,509
640,529
640,539
640,541
640,555
640,567
640,601
640,602
640,603
640,605
640,606
640,608
640,610
640,613
640,617
640,618
640,626
640,632
640,671
640,683
640,688
640,690
640,707
640,714
640,721
640,732
640,733
640,737
640,741
640,762
640,765
640,766
640,769
640,774
640,776
640,777
640,791
640,806
640,807
640,809
640,814
640,816
640,817
640,838
640,853
640,854
640,856
640,859
640,862
640,871
640,877
640,879
640,885
640,893
640,911
640,918
640,934
640,951
640,956
640,983
640,993
641,5
641,30
641,37
641,38
641,47
641,48
641,50
641,51
641,81
641,91
641,95
641,97
641,120
641,127
641,132
641,142
641,143
641,147
641,151
641,156
641,175
641,180
641,193
641,198
641,228
641,238
641,241
641,242
641,243
641,274
641,280
641,281
641,284
641,285
641,295
641,309
641,324
641,345
641,368
641,375
641,380
641,385
641,391
641,400
641,413
641,415
641,424
641,438
641,441
641,454
641,473
641,479
641,527
641,547
641,581
641,584
641,598
641,611
641,628
641,631
641,646
641,650
641,652
641,662
641,695
641,697
641,702
641,709
641,718
641,723
641,728
641,747
641,774
641,785
641,793
641,825
641,829
641,843
641,864
641,870
641,875
641,877
641,878
641,880
641,884
641,925
641,927
641,929
641,957
641,963
641,983
641,984
641,995
642,11
642,15
642,17
642,22
642,35
642,46
642,47
642,50
642,51
642,62
642,86
642,92
642,98
642,100
642,113
642,116
642,133
642,139
642,144
642,146
642,170
642,203
642,231
642,258
642,267
642,270
642,276
642,299
642,300
642,304
642,323
642,327
642,328
642,332
642,334
642,360
642,364
642,375
642,388
642,412
642,413
642,417
642,421
642,424
642,484
642,511
642,529
642,540
642,545
642,548
642,552
642,570
642,577
642,579
642,590
642,611
642,616
642,623
642,629
642,646
642,669
642,692
642,701
642,714
642,717
642,730
642,735
642,760
642,775
642,778
642,782
642,812
642,829
642,831
642,839
642,843
642,845
642,848
642,858
642,865
642,869
642,878
642,880
642,881
642,908
642,933
642,943
642,961
642,967
642,975
642,988
642,996
643,10
643,50
643,53
643,56
643,65
643,69
643,74
643,75
643,90
643,117
643,134
643,144
643,146
643,149
643,160
643,176
643,183
643,185
643,222
643,224
643,250
643,261
643,268
643,271
643,286
643,295
643,310
643,314
643,332
643,344
643,358
643,360
643,366
643,413
643,416
643,431
643,438
643,449
643,450
643,470
643,473
643,474
643,476
643,483
643,488
643,519
643,530
643,569
643,574
643,577
643,579
643,583
643,604
643,625
643,628
643,650
643,690
643,706
643,708
643,719
643,731
643,741
643,752
643,770
643,773
643,795
643,797
643,802
643,807
643,809
643,822
643,825
643,837
643,844
643,850
643,855
643,857
643,859
643,862
643,867
643,874
643,880
643,886
643,890
643,896
643,907
643,919
643,950
643,954
643,955
643,980
643,983
643,990
644,8
644,26
644,30
644,32
644,33
644,57
644,58
644,86
644,92
644,109
644,112
644,114
644,146
644,165
644,167
644,173
644,175
644,177
644,183
644,197
644,207
644,222
644,232
644,237
644,238
644,246
644,275
644,279
644,289
644,292
644,311
644,314
644,326
644,328
644,341
644,391
644,413
644,429
644,440
644,442
644,443
644,451
644,453
644,456
644,462
644,469
644,476
644,494
644,517
644,530
644,533
644,540
644,559
644,591
644,609
644,612
644,622
644,626
644,631
644,638
644,642
644,646
644,649
644,650
644,665
644,678
644,691
644,693
644,707
644,709
644,722
644,723
644,729
644,736
644,739
644,752
644,756
644,764
644,771
644,777
644,781
644,789
644,796
644,815
644,816
644,834
644,850
644,852
644,859
644,899
644,906
644,913
644,944
644,946
644,947
644,950
644,952
644,966
644,989
645,3
645,6
645,11
645,17
645,31
645,33
645,51
645,54
645,67
645,74
645,80
645,87
645,100
645,107
645,114
645,150
645,154
645,155
645,164
645,174
645,187
645,196
645,207
645,212
645,213
645,214
645,223
645,229
645,234
645,243
645,245
645,265
645,266
645,269
645,274
645,282
645,284
645,288
645,300
645,304
645,309
645,321
645,325
645,326
645,334
645,336
645,358
645,364
645,370
645,381
645,382
645,386
645,387
645,394
645,404
645,406
645,422
645,429
645,452
645,484
645,492
645,495
645,503
645,524
645,542
645,552
645,558
645,570
645,576
645,626
645,629
645,645
645,654
645,661
645,669
645,698
645,707
645,708
645,712
645,717
645,722
645,728
645,729
645,731
645,749
645,770
645,771
645,782
645,789
645,814
645,826
645,845
645,853
645,860
645,881
645,908
645,924
645,927
645,931
645,934
645,943
645,950
645,970
645,974
646,7
646,12
646,22
646,28
646,29
646,36
646,48
646,50
646,72
646,73
646,96
646,97
646,119
646,124
646,129
646,138
646,140
646,143
646,153
646,157
646,167
646,173
646,181
646,209
646,225
646,231
646,236
646,257
646,305
646,313
646,334
646,355
646,360
646,383
646,385
646,389
646,404
646,446
646,457
646,464
646,476
646,493
646,497
646,506
646,509
646,511
646,514
646,515
646,532
646,533
646,539
646,542
646,545
646,547
646,554
646,555
646,589
646,593
646,596
646,603
646,606
646,619
646,623
646,635
646,663
646,667
646,683
646,685
646,691
646,695
646,698
646,709
646,710
646,734
646,735
646,747
646,756
646,761
646,765
646,767
646,787
646,839
646,851
646,853
646,873
646,874
646,898
646,906
646,929
646,939
646,948
646,950
646,951
646,985
646,996
647,8
647,17
647,23
647,72
647,77
647,91
647,104
647,107
647,112
647,137
647,146
647,153
647,154
647,173
647,184
647,191
647,194
647,204
647,234
647,240
647,250
647,253
647,254
647,263
647,273
647,289
647,290
647,307
647,310
647,312
647,337
647,342
647,353
647,355
647,359
647,362
647,363
647,364
647,373
647,377
647,380
647,396
647,400
647,403
647,411
647,445
647,455
647,458
647,484
647,502
647,519
647,520
647,525
647,547
647,550
647,555
647,596
647,601
647,606
647,617
647,623
647,629
647,641
647,651
647,676
647,712
647,722
647,723
647,730
647,732
647,738
647,750
647,764
647,765
647,767
647,777
647,780
647,786
647,812
647,829
647,833
647,852
647,853
647,870
647,885
647,898
647,916
647,945
647,955
647,967
647,978
647,984
647,989
647,996
648,5
648,17
648,25
648,26
648,40
648,57
648,73
648,83
648,85
648,98
648,106
648,109
648,112
648,115
648,117
648,120
648,174
648,180
648,190
648,217
648,219
648,221
648,233
648,246
648,250
648,261
648,267
648,278
648,281
648,284
648,289
648,292
648,297
648,301
648,312
648,321
648,322
648,325
648,348
648,349
648,369
648,384
648,389
648,416
648,423
648,434
648,443
648,476
648,481
648,482
648,488
648,489
648,493
648,502
648,516
648,548
648,572
648,575
648,595
648,596
648,601
648,606
648,620
648,623
648,633
648,666
648,668
648,674
648,679
648,700
648,703
648,708
648,720
648,731
648,746
648,749
648,757
648,800
648,843
648,888
648,898
648,904
648,912
648,913
648,918
648,920
648,923
648,930
648,933
648,945
648,978
648,993
649,6
649,16
649,20
649,31
