origem,destino
541,689
541,702
541,707
541,715
541,718
541,731
541,734
541,739
541,751
541,819
541,820
541,826
541,833
541,839
541,841
541,854
541,865
541,871
541,873
541,882
541,890
541,896
541,909
541,917
541,919
541,920
541,924
541,925
541,990
541,997
541,998
542,21
542,25
542,32
542,72
542,76
542,109
542,111
542,113
542,124
542,137
542,147
542,155
542,171
542,177
542,179
542,202
542,238
542,258
542,266
542,271
542,278
542,282
542,303
542,312
542,327
542,334
542,337
542,340
542,347
542,350
542,355
542,384
542,404
542,433
542,455
542,458
542,461
542,480
542,491
542,504
542,514
542,528
542,535
542,555
542,559
542,575
542,585
542,621
542,630
542,649
542,651
542,682
542,694
542,699
542,704
542,706
542,709
542,715
542,721
542,724
542,730
542,738
542,740
542,742
542,743
542,754
542,757
542,761
542,764
542,767
542,770
542,777
542,790
542,793
542,795
542,815
542,852
542,854
542,864
542,872
542,875
542,886
542,891
542,898
542,900
542,918
542,926
542,933
542,935
542,943
542,963
542,971
542,990
543,12
543,16
543,23
543,24
543,33
543,45
543,59
543,64
543,71
543,82
543,106
543,125
543,128
543,149
543,152
543,164
543,178
543,204
543,208
543,242
543,249
543,252
543,268
543,269
543,288
543,294
543,295
543,300
543,301
543,315
543,316
543,321
543,331
543,340
543,372
543,388
543,390
543,396
543,397
543,413
543,421
543,423
543,428
543,435
543,437
543,445
543,449
543,451
543,454
543,455
543,456
543,457
543,465
543,471
543,476
543,482
543,492
543,518
543,522
543,529
543,534
543,537
543,538
543,540
543,557
543,560
543,562
543,572
543,577
543,579
543,601
543,605
543,617
543,630
543,635
543,640
543,655
543,659
543,663
543,669
543,676
543,709
543,728
543,729
543,734
543,740
543,743
543,750
543,770
543,795
543,800
543,812
543,827
543,842
543,852
543,858
543,865
543,878
543,887
543,896
543,899
543,906
543,918
543,921
543,923
543,928
543,935
543,943
543,948
543,949
543,972
543,980
543,981
543,983
543,984
543,986
544,1
544,17
544,19
544,24
544,34
544,61
544,63
544,68
544,88
544,96
544,108
544,141
544,152
544,155
544,159
544,192
544,197
544,238
544,245
544,248
544,250
544,253
544,274
544,275
544,288
544,305
544,311
544,325
544,338
544,358
544,364
544,370
544,371
544,381
544,394
544,417
544,426
544,428
544,430
544,435
544,463
544,464
544,487
544,507
544,519
544,541
544,552
544,557
544,561
544,568
544,595
544,596
544,598
544,600
544,618
544,655
544,656
544,659
544,673
544,681
544,708
544,710
544,712
544,739
544,743
544,744
544,759
544,781
544,789
544,791
544,794
544,802
544,830
544,847
544,849
544,850
544,858
544,859
544,875
544,879
544,885
544,889
544,890
544,915
544,940
544,966
544,976
544,979
545,19
545,24
545,25
545,35
545,43
545,45
545,46
545,58
545,69
545,78
545,86
545,88
545,92
545,98
545,113
545,133
545,157
545,161
545,173
545,174
545,182
545,184
545,194
545,199
545,201
545,203
545,234
545,248
545,252
545,255
545,259
545,260
545,266
545,267
545,268
545,281
545,289
545,290
545,298
545,309
545,330
545,333
545,351
545,352
545,392
545,418
545,419
545,421
545,442
545,457
545,458
545,472
545,475
545,486
545,490
545,517
545,524
545,532
545,576
545,586
545,609
545,619
545,620
545,628
545,636
545,650
545,658
545,676
545,677
545,694
545,696
545,714
545,728
545,734
545,745
545,753
545,764
545,768
545,776
545,783
545,789
545,805
545,807
545,851
545,860
545,869
545,885
545,886
545,899
545,905
545,906
545,921
545,922
545,939
545,946
545,955
545,967
545,979
545,981
545,985
545,996
546,6
546,7
546,15
546,17
546,21
546,22
546,38
546,40
546,53
546,58
546,65
546,75
546,76
546,78
546,86
546,91
546,104
546,105
546,115
546,117
546,124
546,128
546,139
546,141
546,177
546,190
546,194
546,199
546,202
546,203
546,208
546,248
546,261
546,265
546,272
546,290
546,305
546,310
546,336
546,347
546,353
546,384
546,390
546,394
546,398
546,436
546,443
546,450
546,455
546,467
546,479
546,482
546,486
546,488
546,490
546,494
546,510
546,511
546,515
546,527
546,539
546,542
546,543
546,547
546,553
546,560
546,571
546,592
546,616
546,622
546,651
546,658
546,668
546,669
546,670
546,682
546,699
546,703
546,710
546,714
546,722
546,724
546,732
546,739
546,740
546,747
546,749
546,766
546,770
546,771
546,775
546,793
546,815
546,816
546,819
546,826
546,836
546,838
546,847
546,851
546,862
546,881
546,896
546,910
546,943
546,953
546,954
546,955
546,962
546,970
546,991
547,11
547,22
547,27
547,38
547,52
547,53
547,55
547,56
547,57
547,72
547,91
547,94
547,99
547,107
547,122
547,127
547,138
547,147
547,152
547,156
547,165
547,187
547,203
547,222
547,226
547,242
547,243
547,283
547,284
547,307
547,312
547,315
547,332
547,335
547,336
547,380
547,406
547,419
547,432
547,436
547,443
547,447
547,466
547,469
547,474
547,493
547,503
547,506
547,507
547,540
547,544
547,557
547,569
547,578
547,600
547,613
547,635
547,645
547,651
547,654
547,657
547,661
547,675
547,677
547,691
547,698
547,708
547,722
547,723
547,735
547,753
547,762
547,766
547,769
547,776
547,783
547,798
547,803
547,810
547,817
547,819
547,822
547,836
547,855
547,860
547,862
547,864
547,874
547,876
547,878
547,891
547,914
547,916
547,923
547,938
547,943
547,977
547,985
548,9
548,17
548,54
548,66
548,84
548,125
548,131
548,154
548,156
548,196
548,208
548,248
548,254
548,261
548,275
548,277
548,286
548,305
548,306
548,310
548,343
548,352
548,362
548,366
548,369
548,374
548,376
548,387
548,392
548,393
548,399
548,400
548,401
548,404
548,414
548,478
548,485
548,506
548,508
548,517
548,525
548,535
548,546
548,584
548,585
548,593
548,596
548,604
548,618
548,631
548,664
548,681
548,696
548,706
548,707
548,709
548,720
548,724
548,733
548,765
548,778
548,787
548,795
548,800
548,807
548,811
548,818
548,821
548,822
548,845
548,861
548,874
548,876
548,883
548,888
548,892
548,899
548,900
548,904
548,920
548,935
548,940
548,942
548,957
548,959
549,20
549,27
549,41
549,50
549,63
549,150
549,167
549,173
549,175
549,186
549,188
549,190
549,193
549,201
549,205
549,213
549,225
549,233
549,235
549,253
549,254
549,259
549,271
549,289
549,296
549,306
549,314
549,316
549,320
549,323
549,331
549,335
549,336
549,341
549,349
549,351
549,355
549,362
549,394
549,395
549,411
549,414
549,423
549,437
549,444
549,445
549,469
549,501
549,528
549,538
549,543
549,548
549,551
549,558
549,559
549,578
549,585
549,594
549,608
549,681
549,696
549,707
549,713
549,721
549,749
549,793
549,829
549,844
549,848
549,858
549,884
549,886
549,889
549,899
549,924
549,931
549,936
549,946
549,980
549,984
550,11
550,12
550,27
550,29
550,31
550,36
550,63
550,68
550,87
550,89
550,103
550,107
550,121
550,144
550,147
550,160
550,173
550,182
550,192
550,220
550,236
550,239
550,242
550,247
550,262
550,284
550,306
550,337
550,342
550,349
550,354
550,365
550,387
550,391
550,392
550,413
550,418
550,419
550,429
550,431
550,433
550,446
550,449
550,461
550,462
550,468
550,473
550,480
550,481
550,488
550,489
550,494
550,516
550,524
550,529
550,532
550,538
550,547
550,554
550,571
550,578
550,581
550,590
550,611
550,620
550,637
550,638
550,650
550,654
550,668
550,674
550,679
550,683
550,685
550,686
550,689
550,693
550,699
550,702
550,713
550,715
550,716
550,717
550,722
550,733
550,737
550,758
550,764
550,772
550,777
550,783
550,784
550,791
550,806
550,823
550,825
550,841
550,848
550,885
550,891
550,895
550,915
550,930
550,940
550,953
550,977
550,978
550,996
551,22
551,26
551,29
551,41
551,55
551,97
551,112
551,117
551,122
551,132
551,134
551,142
551,144
551,152
551,155
551,158
551,160
551,166
551,185
551,210
551,212
551,230
551,254
551,269
551,270
551,279
551,283
551,291
551,327
551,332
551,343
551,344
551,360
551,364
551,371
551,378
551,380
551,384
551,390
551,399
551,414
551,425
551,439
551,443
551,450
551,464
551,497
551,509
551,516
551,520
551,522
551,524
551,531
551,544
551,571
551,583
551,586
551,589
551,609
551,622
551,633
551,637
551,639
551,660
551,668
551,671
551,674
551,704
551,710
551,712
551,715
551,728
551,767
551,785
551,801
551,807
551,838
551,842
551,843
551,848
551,853
551,854
551,877
551,888
551,893
551,894
551,897
551,931
551,940
551,952
551,958
551,970
551,978
551,979
551,992
551,998
552,7
552,10
552,57
552,65
552,75
552,111
552,130
552,162
552,172
552,180
552,193
552,195
552,201
552,221
552,232
552,234
552,251
552,264
552,274
552,277
552,279
552,285
552,298
552,304
552,305
552,307
552,309
552,312
552,321
552,328
552,334
552,362
552,369
552,371
552,387
552,401
552,403
552,404
552,407
552,410
552,413
552,418
552,419
552,426
552,428
552,429
552,441
552,463
552,471
552,475
552,490
552,503
552,505
552,514
552,519
552,527
552,535
552,538
552,543
552,566
552,593
552,616
552,622
552,629
552,636
552,637
552,645
552,649
552,678
552,680
552,689
552,697
552,700
552,709
552,722
552,723
552,725
552,728
552,731
552,744
552,748
552,752
552,759
552,768
552,772
552,773
552,781
552,801
552,807
552,820
552,827
552,831
552,854
552,862
552,864
552,869
552,873
552,883
552,901
552,931
552,963
552,975
552,982
552,984
553,22
553,35
553,44
553,64
553,70
553,85
553,89
553,92
553,102
553,120
553,130
553,137
553,138
553,145
553,157
553,165
553,178
553,187
553,205
553,211
553,225
553,234
553,235
553,238
553,241
553,243
553,249
553,290
553,297
553,337
553,352
553,358
553,371
553,373
553,392
553,409
553,437
553,440
553,448
553,474
553,476
553,479
553,494
553,496
553,523
553,537
553,543
553,554
553,560
553,567
553,574
553,580
553,605
553,610
553,618
553,621
553,633
553,636
553,642
553,665
553,672
553,673
553,679
553,687
553,694
553,701
553,708
553,710
553,718
553,720
553,732
553,744
553,754
553,777
553,783
553,813
553,820
553,845
553,846
553,849
553,854
553,864
553,894
553,896
553,912
553,919
553,936
553,940
553,941
553,946
553,958
553,964
553,979
553,987
553,994
554,6
554,7
554,28
554,31
554,34
554,37
554,46
554,52
554,58
554,65
554,78
554,96
554,98
554,134
554,145
554,153
554,159
554,163
554,167
554,171
554,182
554,190
554,201
554,206
554,211
554,213
554,221
554,229
554,230
554,231
554,232
554,269
554,275
554,276
554,286
554,289
554,290
554,299
554,312
554,316
554,318
554,321
554,361
554,366
554,374
554,384
554,394
554,400
554,403
554,404
554,412
554,415
554,417
554,456
554,471
554,480
554,501
554,502
554,503
554,508
554,509
554,512
554,524
554,533
554,543
554,580
554,605
554,610
554,637
554,642
554,647
554,662
554,674
554,679
554,687
554,700
554,703
554,722
554,727
554,729
554,758
554,774
554,776
554,781
554,796
554,799
554,809
554,827
554,838
554,858
554,866
554,871
554,873
554,878
554,898
554,901
554,928
554,930
554,936
554,944
554,951
554,974
554,999
555,32
555,50
555,68
555,71
555,87
555,99
555,115
555,119
555,132
555,143
555,145
555,158
555,159
555,162
555,175
555,177
555,179
555,181
555,192
555,215
555,227
555,262
555,274
555,279
555,323
555,343
555,364
555,380
555,383
555,389
555,392
555,398
555,411
555,423
555,440
555,458
555,460
555,471
555,491
555,494
555,508
555,532
555,533
555,539
555,551
555,571
555,574
555,575
555,576
555,592
555,595
555,604
555,625
555,630
555,641
555,643
555,666
555,680
555,689
555,701
555,710
555,721
555,727
555,731
555,732
555,733
555,738
555,747
555,759
555,786
555,793
555,801
555,805
555,834
555,835
555,841
555,842
555,844
555,848
555,858
555,916
555,927
555,932
555,938
555,945
555,954
555,972
555,976
555,983
555,998
556,1
556,13
556,47
556,51
556,59
556,67
556,68
556,70
556,73
556,92
556,96
556,122
556,139
556,140
556,145
556,163
556,165
556,172
556,190
556,195
556,197
556,210
556,213
556,221
556,235
556,258
556,261
556,263
556,295
556,306
556,310
556,323
556,335
556,345
556,347
556,353
556,354
556,360
556,363
556,368
556,369
556,376
556,382
556,391
556,394
556,433
556,434
556,438
556,451
556,456
556,475
556,496
556,501
556,512
556,516
556,541
556,547
556,552
556,557
556,573
556,577
556,578
556,585
556,598
556,600
556,606
556,610
556,611
556,617
556,637
556,641
556,651
556,656
556,682
556,690
556,700
556,703
556,705
556,717
556,719
556,732
556,740
556,765
556,778
556,802
556,816
556,824
556,827
556,829
556,845
556,849
556,859
556,869
556,877
556,889
556,933
556,938
556,943
556,944
556,961
556,967
557,14
557,17
557,18
557,30
557,47
557,50
557,54
557,62
557,68
557,147
557,155
557,176
557,195
557,207
557,211
557,223
557,227
557,232
557,236
557,250
557,261
557,277
557,283
557,313
557,316
557,329
557,337
557,338
557,349
557,359
557,370
557,386
557,404
557,414
557,436
557,445
557,457
557,460
557,462
557,468
557,485
557,507
557,521
557,528
557,546
557,556
557,558
557,560
557,570
557,622
557,626
557,645
557,647
557,651
557,668
557,672
557,679
557,686
557,689
557,695
557,705
557,709
